user_id,item_id,rating
B003D4F1QS,A3FY3H6F4249E0,4
B003D4F1QS,A3MUSWDCTZINQZ,3
B003D4F1QS,A13HRSMJ5TOWEZ,2
B003D4F1QS,A13HRSMJ5TOWEZ,5
B003D4F1QS,AIEEK7AHXKZCC,5
B000WFKWDI,A29JUMRL1US6YP,5
B000WFKWDI,A58N07M0ZCYMB,5
B000WFKWDI,A2FRFAQCWZJT3Q,3
B000WFKWDI,A29JUMRL1US6YP,5
B000WFKWDI,A29JUMRL1US6YP,5
B000WFKWDI,A29JUMRL1US6YP,5
B000WFKWDI,A29JUMRL1US6YP,5
B000WFKWDI,A29JUMRL1US6YP,5
B000WFKWDI,A29JUMRL1US6YP,5
B000WFKWDI,A29JUMRL1US6YP,5
B000WFKWDI,A29JUMRL1US6YP,5
B000WFKWDI,A29JUMRL1US6YP,5
B000WFKWDI,A29JUMRL1US6YP,5
B001D0IZBM,A3OXRFCJI67IMN,5
B001D0IZBM,A35JP8KSV9281K,5
B001D0IZBM,A19123D9G66E0O,4
B001D0IZBM,AYOMAHLWRQHUG,5
B001D0IZBM,A2KUUWP4ZZMOBP,2
B001D0IZBM,A3OXHLG6DIBRW8,5
B003JA5KLM,A2TJG4N8LNJW23,4
B003JA5KLM,A3PJZ8TU8FDQ1K,5
B003JA5KLM,A3OXHLG6DIBRW8,5
B003JA5KLM,A17HMM1M7T9PJ1,5
B003JA5KLM,A3OXHLG6DIBRW8,5
B003JA5KLM,A3PJZ8TU8FDQ1K,5
B003JA5KLM,AQQLWCMRNDFGI,3
B001OCBT3U,A1KEK09ZA6J9P8,5
B001OCBT3U,A17V9XL4CWTQ6G,5
B001OCBT3U,A1IH42TUIZ2XJL,4
B001OCBT3U,A2B8GXSCB1R05T,5
B001OCBT3U,A1PI8VBCXXSGC7,4
B001OCBT3U,A3FKGKUCI3DG9U,5
B001OCBT3U,A3M174IC0VXOS2,5
B001OCBT3U,AY1EF0GOH80EK,3
B001OCBT3U,A13MKSASQ6YWL7,4
B001OCBT3U,AKJHHD5VEH7VG,5
B001OCBT3U,A3D9NUCR4RXDPY,4
B001OCBT3U,AMRMK86X3PKXD,4
B000H7F78Q,A2LJJ4482V9LAW,3
B000H7F78Q,A1RLP0R1N8H8C4,5
B000H7F78Q,A3RR2P5IS3DGPR,5
B000H7F78Q,A3LWC833HQIG7J,4
B000H7F78Q,A1T1YSCDW0PD25,4
B003M60K54,A3TVZM3ZIXG8YW,1
B003M60K54,A3TVZM3ZIXG8YW,1
B003M60K54,A36JDIN9RAAIEC,5
B003M60K54,A3TVZM3ZIXG8YW,1
B003M60K54,A3TVZM3ZIXG8YW,1
B003M60K54,A3TVZM3ZIXG8YW,1
B003M60K54,A3TVZM3ZIXG8YW,1
B003M60K54,A36JDIN9RAAIEC,5
B003M60K54,A36JDIN9RAAIEC,5
B003M60K54,A3TVZM3ZIXG8YW,1
B003M60K54,A20OQMLRFNZADL,4
B003M60K54,A1HRYC60VTMYC0,5
B003M60K54,A2VUD4SPJO4V33,1
B003M60K54,A3TVZM3ZIXG8YW,1
B003M60K54,A3TVZM3ZIXG8YW,1
B003M60K54,A3TVZM3ZIXG8YW,1
B001Q9EFW8,A2O421DTA8J0RW,4
B001Q9EFW8,A3DOPYDOS49I3T,5
B001Q9EFW8,A2Y8IDC1FKGNJC,4
B001Q9EFW8,ACYR6O588USK,5
B001Q9EFW8,A16AXQ11SZA8SQ,5
B001Q9EFW8,A35JP8KSV9281K,5
B001Q9EFW8,A100WO06OQR8BQ,5
B004OVATO8,ACYR6O588USK,5
B004OVATO8,A35LT14WG5BX0T,4
B004OVATO8,A2TO2BN3P4C00L,4
B004OVATO8,A1V1EP514B5H7Y,5
B004OVATO8,AEC90GPFKLAAW,5
B004OVATO8,A1KEK09ZA6J9P8,5
B001HTP04E,A393F381MA82AY,5
B001HTP04E,A2Y8IDC1FKGNJC,5
B001HTP04E,ACAIEIV03NBHY,5
B001HTP04E,AK7CAW3N1XZV6,5
B001HTP04E,A1ZPY91VE3IDN1,5
B001HTP04E,AY1EF0GOH80EK,5
B001HTP04E,A1RRMZKOMZ2M7J,2
B001HTP04E,A37CENQP0ZNKVE,5
B005VOOM2W,AIEEK7AHXKZCC,5
B005VOOM2W,A2OL5WLCNZVD9K,5
B005VOOM2W,ADS5APY1NKTL4,5
B005VOOM2W,A3R9H6OKZHHRJD,3
B005VOOM2W,AEL6CQNQXONBX,5
B005VOOM2W,A16WPA6JV83YXT,3
B005VOOM2W,A26LD9FQHTM8ZH,4
B005VOOM2W,A1P2XYD265YE21,5
B005VOOM2W,AT9U5ZE5OO84C,5
B005VOOM2W,A1JMR1N9NBYJ1X,5
B005VOOM2W,A100WO06OQR8BQ,2
B005VOOM2W,A1ONZ8JRPLBNUI,5
B005VOOM2W,A1IH42TUIZ2XJL,4
B005VOOM2W,A2R1HUYHXV7H18,4
B005VOOM2W,A1AEPMPA12GUJ7,4
B005VOOM2W,AMRMK86X3PKXD,5
B005VOOM2W,A2Y8IDC1FKGNJC,5
B005VOOM2W,A2FRFAQCWZJT3Q,5
B005VOOM2W,ACAXV4V8PBCE3,4
B005VOOM2W,A2XNOB1T796Y6B,4
B005VOOM2W,A1A1BM6N28X9J0,4
B005VOOM2W,A13WOT3RSXKRD5,4
B005VOOM2W,A29M09QBG9TZLP,4
B005VOOM2W,A1LHAXBM5GBJS2,3
B005VOOM2W,A1H7Y5XKPGT0OS,4
B005VOOM2W,ANCOMAI0I7LVG,3
B005VOOM2W,A35JP8KSV9281K,5
B005VOOM2W,A175N19FS2B4J,4
B005VOOM2W,A1B6O7SAIYG2N0,4
B005VOOM2W,ARYSDAZNRXN6G,5
B005VOOM2W,A3M8R4JD1SIS76,5
B005VOOM2W,A1HRYC60VTMYC0,5
B005VOOM2W,A3FKGKUCI3DG9U,4
B0029NIIKK,A3GGXJD0BMJ2W3,4
B0029NIIKK,A3GGXJD0BMJ2W3,4
B0029NIIKK,A20OQMLRFNZADL,4
B0029NIIKK,A1Z4LX3Q1YMF84,4
B0029NIIKK,A1QBOC76MIOJYP,5
B0029NIIKK,A3GGXJD0BMJ2W3,4
B002TMV3GC,A13MKSASQ6YWL7,5
B002TMV3GC,A2MSQNPTNAAGL1,1
B002TMV3GC,A2D1LPEUCTNT8X,5
B002TMV3GC,A3MUSWDCTZINQZ,3
B002TMV3GC,A16WPA6JV83YXT,4
B002TMV3GC,A1Z54EM24Y40LL,5
B002TMV3GC,ACAXV4V8PBCE3,5
B002TMV3GC,A3D9NUCR4RXDPY,5
B002TMV3GC,A2TO2BN3P4C00L,3
B002TMV3GC,A1ODOGXEYECQQ8,3
B002TMV3GC,A100WO06OQR8BQ,3
B000TK6LBS,A3OXHLG6DIBRW8,5
B000TK6LBS,AK7CAW3N1XZV6,2
B000TK6LBS,A2TJG4N8LNJW23,3
B000TK6LBS,AQQLWCMRNDFGI,4
B000TK6LBS,A2SZLNSI5KOQJT,3
B000TK6LBS,A2TJG4N8LNJW23,4
B001TH4C2A,A1TMAVN4CEM8U8,5
B001TH4C2A,A7EK88GF8N40F,5
B001TH4C2A,A1TMAVN4CEM8U8,5
B001TH4C2A,A1TMAVN4CEM8U8,5
B001TH4C2A,A1TMAVN4CEM8U8,5
B001TH4C2A,A1TMAVN4CEM8U8,5
B001TH4C2A,A3094EPI56GKZ6,5
B001TH4C2A,A1P2XYD265YE21,5
B001TH4C2A,A361PLXEWB9UC1,5
B001TH4C2A,A1TMAVN4CEM8U8,5
B001TH4C2A,A2XNJJ9TF70P4J,1
B005VOONLW,AIEEK7AHXKZCC,5
B005VOONLW,A2OL5WLCNZVD9K,5
B005VOONLW,ADS5APY1NKTL4,5
B005VOONLW,A3R9H6OKZHHRJD,3
B005VOONLW,AEL6CQNQXONBX,5
B005VOONLW,A16WPA6JV83YXT,3
B005VOONLW,A26LD9FQHTM8ZH,4
B005VOONLW,A1P2XYD265YE21,5
B005VOONLW,AT9U5ZE5OO84C,5
B005VOONLW,A1JMR1N9NBYJ1X,5
B005VOONLW,A100WO06OQR8BQ,2
B005VOONLW,A1ONZ8JRPLBNUI,5
B005VOONLW,A1IH42TUIZ2XJL,4
B005VOONLW,A2R1HUYHXV7H18,4
B005VOONLW,A1AEPMPA12GUJ7,4
B005VOONLW,AMRMK86X3PKXD,5
B005VOONLW,A2Y8IDC1FKGNJC,5
B005VOONLW,A2FRFAQCWZJT3Q,5
B005VOONLW,ACAXV4V8PBCE3,4
B005VOONLW,A2XNOB1T796Y6B,4
B005VOONLW,A1A1BM6N28X9J0,4
B005VOONLW,A13WOT3RSXKRD5,4
B005VOONLW,A29M09QBG9TZLP,4
B005VOONLW,A1LHAXBM5GBJS2,3
B005VOONLW,A1H7Y5XKPGT0OS,4
B005VOONLW,ANCOMAI0I7LVG,3
B005VOONLW,A35JP8KSV9281K,5
B005VOONLW,A175N19FS2B4J,4
B005VOONLW,A1B6O7SAIYG2N0,4
B005VOONLW,ARYSDAZNRXN6G,5
B005VOONLW,A3M8R4JD1SIS76,5
B005VOONLW,A1HRYC60VTMYC0,5
B005VOONLW,A3FKGKUCI3DG9U,4
B004P7QDLY,A1ODKP5Y7DPMM1,5
B004P7QDLY,A1ODKP5Y7DPMM1,5
B004P7QDLY,ABDCYK04CL6O4,5
B004P7QDLY,ABDCYK04CL6O4,5
B004P7QDLY,ABDCYK04CL6O4,5
B008O3G2K2,ACYR6O588USK,4
B008O3G2K2,A3PJZ8TU8FDQ1K,1
B008O3G2K2,A100WO06OQR8BQ,1
B008O3G2K2,A3AZI828WJN1CD,5
B008O3G2K2,AKZKG2Z7CNV27,2
B008O3G2K2,A36MP37DITBU6F,4
B008O3G2K2,AEC90GPFKLAAW,3
B008O3G2K2,A1LHAXBM5GBJS2,3
B008O3G2K2,AYOMAHLWRQHUG,3
B008O3G2K2,AKZKG2Z7CNV27,2
B008O3G2K2,A3M8R4JD1SIS76,4
B008O3G2K2,A2R1HUYHXV7H18,3
B008O3G2K2,A2Y8IDC1FKGNJC,3
B008O3G2K2,A2KIVODZRTGY4U,3
B008O3G2K2,A9NXTC0HTPSDO,4
B008O3G2K2,A1DH3QDZX8Z7GO,3
B008O3G2K2,AY1EF0GOH80EK,3
B008O3G2K2,A1QBOC76MIOJYP,2
B000CQID1A,A3OXHLG6DIBRW8,4
B000CQID1A,A2O421DTA8J0RW,5
B000CQID1A,A1TMAVN4CEM8U8,5
B000CQID1A,A1B05INWIDZ74O,5
B000CQID1A,A2C9XE9I8RSKNX,5
B000CQID1A,AQLL2R1PPR46X,5
B000CQID1A,AEC90GPFKLAAW,4
B000CQID1A,A3QA0BBQW08DLZ,4
B002ZJTX16,A3M8R4JD1SIS76,5
B002ZJTX16,A2R6RA8FRBS608,5
B002ZJTX16,A2YB7DLC3FOR7W,5
B002ZJTX16,A3DOPYDOS49I3T,4
B002ZJTX16,A26HFSVLAGULIM,4
B002ZJTX16,A3M174IC0VXOS2,5
B000FBKFRW,ALSAOZ1V546VT,5
B000FBKFRW,AXO4PQU0XG3TG,5
B000FBKFRW,A13K3ZLWAWN1EI,5
B000FBKFRW,A2OWR2PL3DLWS4,5
B000FBKFRW,A2OWR2PL3DLWS4,5
B000FBKFRW,A2OWR2PL3DLWS4,5
B000FBKFRW,A13K3ZLWAWN1EI,5
B000FBKFRW,ALSAOZ1V546VT,5
B000FBKFRW,A2IYLMDQGBB4VG,2
B000CQE3NM,A17GK9E70O7Y9R,5
B000CQE3NM,A2OWR2PL3DLWS4,5
B000CQE3NM,A2OWR2PL3DLWS4,5
B000CQE3NM,A281NPSIMI1C2R,5
B000CQE3NM,A281NPSIMI1C2R,5
B000CQE3NM,A281NPSIMI1C2R,5
B000CQE3NM,ADS5APY1NKTL4,5
B000CQE3NM,A3MUSWDCTZINQZ,3
B000CQE3NM,ADLVFFE4VBT8,5
B000CQE3NM,A1AEQZM99LO9VA,2
B000CQE3NM,ADLVFFE4VBT8,5
B000CQE3NM,A1YUL9PCJR3JTY,4
B000CQE3NM,A1YUL9PCJR3JTY,5
B000CQE3NM,AK7CAW3N1XZV6,5
B000CQE3NM,A281NPSIMI1C2R,5
B000CQE3NM,A281NPSIMI1C2R,5
B000CQE3NM,A2DPYMNI2HCIOI,3
B000CQE3NM,AVFA1JB08RG8G,4
B000CQE3NM,A3UUTDX2WNVUS3,5
B000CQE3NM,A1AEQZM99LO9VA,3
B000CQE3NM,A1SO1PGDNVMLXC,5
B007RTR8TS,A1P2XYD265YE21,1
B007RTR8TS,AKMEY1BSHSDG7,1
B007RTR8TS,A3MZNRSDQ32UUH,3
B007RTR8TS,A3094EPI56GKZ6,5
B007RTR8TS,A3M8R4JD1SIS76,5
B007RTR8TS,A3MUSWDCTZINQZ,4
B007RTR8TS,A16WPA6JV83YXT,5
B007RTR8TS,A35JP8KSV9281K,4
B007RTR8TS,A3R9H6OKZHHRJD,4
B007RTR8TS,A353U0L2HAMSHV,3
B007RTR8TS,A26LD9FQHTM8ZH,1
B004DN9LCS,A3OXHLG6DIBRW8,5
B004DN9LCS,AK7CAW3N1XZV6,2
B004DN9LCS,A2TJG4N8LNJW23,3
B004DN9LCS,AQQLWCMRNDFGI,4
B004DN9LCS,A2SZLNSI5KOQJT,3
B004DN9LCS,A2TJG4N8LNJW23,4
B007PE7ANY,AY12DBB0U420B,5
B007PE7ANY,A353U0L2HAMSHV,5
B007PE7ANY,A1ZPY91VE3IDN1,4
B007PE7ANY,A3EFSLEMHNPP6A,4
B007PE7ANY,A2M9D9BDHONV3Y,5
B007PE7ANY,A1N5FSCYN4796F,4
B007PE7ANY,A17V9XL4CWTQ6G,5
B007PE7ANY,A19123D9G66E0O,5
B006BXUZVO,A25C2M3QF9G7OQ,5
B006BXUZVO,AMRMK86X3PKXD,5
B006BXUZVO,A1H7Y5XKPGT0OS,5
B006BXUZVO,A3EFSLEMHNPP6A,3
B006BXUZVO,A1Z54EM24Y40LL,5
B006BXUZVO,AWKZAUC0D8DYL,5
B006BXUZVO,A1LHAXBM5GBJS2,5
B006BXUZVO,A1X2LENOF84LCQ,3
B006BXUZVO,A16AXQ11SZA8SQ,5
B006BXUZVO,A3D9NUCR4RXDPY,4
B006BXUZVO,A2M9D9BDHONV3Y,3
B001AHL6CI,APP8XWYYV4PAA,4
B001AHL6CI,A2FRFAQCWZJT3Q,5
B001AHL6CI,A1X2LENOF84LCQ,4
B001AHL6CI,A1ODOGXEYECQQ8,5
B001AHL6CI,A25C2M3QF9G7OQ,5
B001AHL6CI,A3EFSLEMHNPP6A,5
B001AHL6CI,A2MSQNPTNAAGL1,5
B001AHL6CI,A2FRFAQCWZJT3Q,5
B001AHL6CI,AQLL2R1PPR46X,5
B001AHL6CI,A2B8GXSCB1R05T,3
B001AHL6CI,A2MNB77YGJ3CN0,5
B001AHL6CI,AT9U5ZE5OO84C,5
B001AHL6CI,AT9U5ZE5OO84C,5
B001AHL6CI,A2Y8IDC1FKGNJC,5
B001AHL6CI,A17V9XL4CWTQ6G,5
B001AHL6CI,A1GQAKL9CGQLP1,5
B001AHL6CI,A3VKBFC5K2INR4,5
B001AHL6CI,ACYR6O588USK,5
B001AHL6CI,A1LZJZIHUPLDV4,5
B001AHL6CI,AWKZAUC0D8DYL,5
B001AHL6CI,A2TO2BN3P4C00L,3
B001AHL6CI,A1LZJZIHUPLDV4,5
B001AHL6CI,A2R1HUYHXV7H18,5
B005VOOKS8,AIEEK7AHXKZCC,5
B005VOOKS8,A2OL5WLCNZVD9K,5
B005VOOKS8,ADS5APY1NKTL4,5
B005VOOKS8,A3R9H6OKZHHRJD,3
B005VOOKS8,AEL6CQNQXONBX,5
B005VOOKS8,A16WPA6JV83YXT,3
B005VOOKS8,A26LD9FQHTM8ZH,4
B005VOOKS8,A1P2XYD265YE21,5
B005VOOKS8,AT9U5ZE5OO84C,5
B005VOOKS8,A1JMR1N9NBYJ1X,5
B005VOOKS8,A100WO06OQR8BQ,2
B005VOOKS8,A1ONZ8JRPLBNUI,5
B005VOOKS8,A1IH42TUIZ2XJL,4
B005VOOKS8,A2R1HUYHXV7H18,4
B005VOOKS8,A1AEPMPA12GUJ7,4
B005VOOKS8,AMRMK86X3PKXD,5
B005VOOKS8,A2Y8IDC1FKGNJC,5
B005VOOKS8,A2FRFAQCWZJT3Q,5
B005VOOKS8,ACAXV4V8PBCE3,4
B005VOOKS8,A2XNOB1T796Y6B,4
B005VOOKS8,A1A1BM6N28X9J0,4
B005VOOKS8,A13WOT3RSXKRD5,4
B005VOOKS8,A29M09QBG9TZLP,4
B005VOOKS8,A1LHAXBM5GBJS2,3
B005VOOKS8,A1H7Y5XKPGT0OS,4
B005VOOKS8,ANCOMAI0I7LVG,3
B005VOOKS8,A35JP8KSV9281K,5
B005VOOKS8,A175N19FS2B4J,4
B005VOOKS8,A1B6O7SAIYG2N0,4
B005VOOKS8,ARYSDAZNRXN6G,5
B005VOOKS8,A3M8R4JD1SIS76,5
B005VOOKS8,A1HRYC60VTMYC0,5
B005VOOKS8,A3FKGKUCI3DG9U,4
B001397WV2,A1Z4LX3Q1YMF84,2
B001397WV2,A1K82R24ROO2I7,5
B001397WV2,A2PNOU7NXB1JE4,3
B001397WV2,A11OTLEDSW8ZXD,3
B001397WV2,A2UCZAWAN5QMJQ,2
B001397WV2,A35R32TA60XD57,1
B004JGQ16I,A1DH3QDZX8Z7GO,4
B004JGQ16I,A1KEK09ZA6J9P8,5
B004JGQ16I,A25C2M3QF9G7OQ,2
B004JGQ16I,A2TO2BN3P4C00L,4
B004JGQ16I,AMRMK86X3PKXD,4
B004JGQ16I,A3M174IC0VXOS2,3
B004JGQ16I,A3DOPYDOS49I3T,5
B004JGQ16I,A13MKSASQ6YWL7,5
B000FBM480,ALSAOZ1V546VT,5
B000FBM480,AXO4PQU0XG3TG,5
B000FBM480,A13K3ZLWAWN1EI,5
B000FBM480,A2OWR2PL3DLWS4,5
B000FBM480,A2OWR2PL3DLWS4,5
B000FBM480,A2OWR2PL3DLWS4,5
B000FBM480,A13K3ZLWAWN1EI,5
B000FBM480,ALSAOZ1V546VT,5
B000FBM480,A2IYLMDQGBB4VG,2
7310172001,A29JUMRL1US6YP,5
7310172001,AJD41FBJD9010,5
7310172001,AJD41FBJD9010,5
7310172001,AJD41FBJD9010,5
7310172001,AJD41FBJD9010,5
7310172001,AJD41FBJD9010,5
7310172001,AJD41FBJD9010,5
B000WFORH0,A29JUMRL1US6YP,5
B000WFORH0,A58N07M0ZCYMB,5
B000WFORH0,A2FRFAQCWZJT3Q,3
B000WFORH0,A29JUMRL1US6YP,5
B000WFORH0,A29JUMRL1US6YP,5
B000WFORH0,A29JUMRL1US6YP,5
B000WFORH0,A29JUMRL1US6YP,5
B000WFORH0,A29JUMRL1US6YP,5
B000WFORH0,A29JUMRL1US6YP,5
B000WFORH0,A29JUMRL1US6YP,5
B000WFORH0,A29JUMRL1US6YP,5
B000WFORH0,A29JUMRL1US6YP,5
B000WFORH0,A29JUMRL1US6YP,5
B008BLFCK8,A3LWC833HQIG7J,5
B008BLFCK8,A3OXHLG6DIBRW8,5
B008BLFCK8,A3FY3H6F4249E0,5
B008BLFCK8,A3PD8JD9L4WEII,5
B008BLFCK8,A3M8R4JD1SIS76,5
B008BLFCK8,A2G7B7FKP2O2PU,5
B008BLFCK8,A2OWR5G2OAQF7C,5
B008BLFCK8,A3EFSLEMHNPP6A,5
B008BLFCK8,A3FKGKUCI3DG9U,5
B007RTR8T8,AQ6AGWKWMTY8H,5
B007RTR8T8,A26LD9FQHTM8ZH,1
B007RTR8T8,AEL6CQNQXONBX,5
B007RTR8T8,A1GYEGLX3P2Y7P,5
B007RTR8T8,A2X3L31KCXBHCL,3
B007RTR8T8,A1QBOC76MIOJYP,3
B007RTR8T8,A1F7YU6O5RU432,4
B007RTR8T8,A13WOT3RSXKRD5,4
B007RTR8T8,A1W415JP5WEAJK,5
B007RTR8T8,A3D9NUCR4RXDPY,2
B007RTR8T8,AJQDIT55SZ3ZX,5
B007RTR8T8,ALDAF4VVLFRHP,5
B007RTR8T8,A29M09QBG9TZLP,3
B007RTR8T8,A1DH3QDZX8Z7GO,5
B0037QGKSK,A3M8R4JD1SIS76,5
B0037QGKSK,A3EFSLEMHNPP6A,5
B0037QGKSK,AEL6CQNQXONBX,4
B0037QGKSK,A2MNB77YGJ3CN0,3
B0037QGKSK,A17V9XL4CWTQ6G,5
B0037QGKSK,A1B05INWIDZ74O,3
B0037QGKSK,A11OTLEDSW8ZXD,4
B002EDGYN8,AVFA1JB08RG8G,4
B002EDGYN8,A2MNB77YGJ3CN0,5
B002EDGYN8,A36WGHR8TO5DKT,5
B002EDGYN8,A2C9XE9I8RSKNX,5
B002EDGYN8,A31N6KB160O508,5
B002EDGYN8,A2MUGFV2TDQ47K,1
B000CR008I,A393F381MA82AY,5
B000CR008I,A2Y8IDC1FKGNJC,5
B000CR008I,ACAIEIV03NBHY,5
B000CR008I,AK7CAW3N1XZV6,5
B000CR008I,A1ZPY91VE3IDN1,5
B000CR008I,AY1EF0GOH80EK,5
B000CR008I,A1RRMZKOMZ2M7J,2
B000CR008I,A37CENQP0ZNKVE,5
B007TGO1U8,A1JMR1N9NBYJ1X,3
B007TGO1U8,A35JP8KSV9281K,2
B007TGO1U8,A2TO2BN3P4C00L,4
B007TGO1U8,AKMEY1BSHSDG7,5
B007TGO1U8,AEC90GPFKLAAW,4
B007TGO1U8,A1X2LENOF84LCQ,3
B004FEJ968,A281NPSIMI1C2R,5
B004FEJ968,A2MSQNPTNAAGL1,5
B004FEJ968,A13GZCHAMKWYBT,5
B004FEJ968,A2MNB77YGJ3CN0,5
B004FEJ968,A1A1BM6N28X9J0,5
B004FEJ968,A1SCANWWQTEG9I,3
B004FEJ968,A3FKGKUCI3DG9U,4
B004FEJ968,A2XNOB1T796Y6B,3
B0030VJ8E0,A20P8VC55KPPCT,5
B0030VJ8E0,A20P8VC55KPPCT,5
B0030VJ8E0,A4DTM6B4IBYQX,5
B0030VJ8E0,A4DTM6B4IBYQX,5
B0030VJ8E0,A4DTM6B4IBYQX,4
B0030VJ8E0,A20P8VC55KPPCT,5
B0030VJ8E0,A20P8VC55KPPCT,5
B004U49QU2,A3EFSLEMHNPP6A,3
B004U49QU2,A11OTLEDSW8ZXD,5
B004U49QU2,A2KIVODZRTGY4U,2
B004U49QU2,A2O421DTA8J0RW,5
B004U49QU2,A1B05INWIDZ74O,2
B004U49QU2,A3MZNRSDQ32UUH,1
B004U49QU2,A1W415JP5WEAJK,3
B004U49QU2,A22PUBSSNP54L,2
B004U49QU2,ALDAF4VVLFRHP,5
B004U49QU2,A35W3JQYP0M655,5
B004U49QU2,A1V1EP514B5H7Y,5
B004U49QU2,A2XNOB1T796Y6B,3
B004U49QU2,ADS5APY1NKTL4,5
B004U49QU2,A1N5FSCYN4796F,3
B004U49QU2,AEL6CQNQXONBX,5
B004U49QU2,A1DH3QDZX8Z7GO,4
B004U49QU2,AWKZAUC0D8DYL,5
B004U49QU2,A35LT14WG5BX0T,2
B002AY5BHG,A3GGXJD0BMJ2W3,5
B002AY5BHG,A3GGXJD0BMJ2W3,5
B002AY5BHG,A33AQPJYH7UUXR,4
B002AY5BHG,A9NXTC0HTPSDO,5
B002AY5BHG,A3GGXJD0BMJ2W3,5
B000CQC050,A1Z54EM24Y40LL,5
B000CQC050,A1SO1PGDNVMLXC,5
B000CQC050,A2IYLMDQGBB4VG,3
B000CQC050,A3FY3H6F4249E0,5
B000CQC050,A2OWR5G2OAQF7C,4
B000CQC050,A1SO1PGDNVMLXC,3
B000CQC050,A1YUL9PCJR3JTY,3
B000CQC050,A1YUL9PCJR3JTY,4
B000CQC050,A1SO1PGDNVMLXC,5
B000CQC050,A3FY3H6F4249E0,5
B000CQC050,A1YJMG0QJXZLD4,4
B000CQC050,A1YUL9PCJR3JTY,5
B000CQC050,A3FY3H6F4249E0,5
B000CQC050,A3FY3H6F4249E0,5
B000CQC050,A281NPSIMI1C2R,5
B000CQC050,A1YUL9PCJR3JTY,4
B000CQC050,ADS5APY1NKTL4,5
B000CQC050,AI0NMYA3LKXW1,5
B000CQC050,A1UQBFCERIP7VJ,4
B000AYFATW,AJQDIT55SZ3ZX,5
B000AYFATW,A29313797NGT9L,4
B000AYFATW,A1GYEGLX3P2Y7P,5
B000AYFATW,A19SDJ2TSSL8HI,5
B000AYFATW,A3OXHLG6DIBRW8,4
B000AYFATW,A3OXHLG6DIBRW8,4
B000AYFATW,AJQDIT55SZ3ZX,5
B000AYFATW,AI0NMYA3LKXW1,5
B005DDCKHK,A2Y8IDC1FKGNJC,3
B005DDCKHK,A2YHXAZLCLDT8D,5
B005DDCKHK,AYGJ96W5KQMUJ,3
B005DDCKHK,A2DPYMNI2HCIOI,5
B005DDCKHK,A3OXHLG6DIBRW8,4
B005DDCKHK,ALL9XFM0Q1N4E,4
B007Y59HVM,A2YHXAZLCLDT8D,5
B007Y59HVM,A1FP5ZLSKR07SU,3
B007Y59HVM,A35R32TA60XD57,2
B007Y59HVM,A1IH42TUIZ2XJL,5
B007Y59HVM,A3AZI828WJN1CD,4
B001J9QBU4,A2TJG4N8LNJW23,4
B001J9QBU4,A3PJZ8TU8FDQ1K,5
B001J9QBU4,A3OXHLG6DIBRW8,5
B001J9QBU4,A17HMM1M7T9PJ1,5
B001J9QBU4,A3OXHLG6DIBRW8,5
B001J9QBU4,A3PJZ8TU8FDQ1K,5
B001J9QBU4,AQQLWCMRNDFGI,3
B000EMM9WG,A3LWC833HQIG7J,5
B000EMM9WG,A3OXHLG6DIBRW8,5
B000EMM9WG,A3FY3H6F4249E0,5
B000EMM9WG,A3PD8JD9L4WEII,5
B000EMM9WG,A3M8R4JD1SIS76,5
B000EMM9WG,A2G7B7FKP2O2PU,5
B000EMM9WG,A2OWR5G2OAQF7C,5
B000EMM9WG,A3EFSLEMHNPP6A,5
B000EMM9WG,A3FKGKUCI3DG9U,5
B000E63L7O,A1IU7S4HCK1XK0,5
B000E63L7O,A3EBHHCZO6V2A4,5
B000E63L7O,ADS5APY1NKTL4,5
B000E63L7O,A3NEAETOSXDBOM,5
B000E63L7O,A3QJQQZTKFV7BJ,5
B008RWUKXK,ACAXV4V8PBCE3,4
B008RWUKXK,AEC90GPFKLAAW,4
B008RWUKXK,AEC90GPFKLAAW,4
B008RWUKXK,A1H7Y5XKPGT0OS,4
B008RWUKXK,ADS5APY1NKTL4,5
B008RWUKXK,A3FKGKUCI3DG9U,5
B008RWUKXK,A29313797NGT9L,4
B008RWUKXK,A1DH3QDZX8Z7GO,3
B008RWUKXK,A1B05INWIDZ74O,5
B008RWUKXK,A3MZNRSDQ32UUH,5
B008RWUKXK,A2FRFAQCWZJT3Q,5
B008RWUKXK,A3FKGKUCI3DG9U,5
B008RWUKXK,A2XNOB1T796Y6B,3
B008RWUKXK,A2TO2BN3P4C00L,3
B008RWUKXK,A1SCANWWQTEG9I,3
B008RWUKXK,A1P2XYD265YE21,1
B008RWUKXK,A3MUSWDCTZINQZ,4
B008RWUKXK,A2R6RA8FRBS608,5
B008RWUKXK,AK7CAW3N1XZV6,5
B000PMHLZK,A2YKWYC3WQJX5J,4
B000PMHLZK,A1TMAVN4CEM8U8,3
B000PMHLZK,A2Y4S4CNGKF21S,2
B000PMHLZK,A1080SE9X3ECK0,5
B000PMHLZK,AQLL2R1PPR46X,4
B004U43ZO0,A3R9H6OKZHHRJD,4
B004U43ZO0,A100WO06OQR8BQ,5
B004U43ZO0,AYB4ELCS5AM8P,4
B004U43ZO0,A1KEK09ZA6J9P8,3
B004U43ZO0,A25C2M3QF9G7OQ,3
B004U43ZO0,A3D9NUCR4RXDPY,4
B004U43ZO0,A3EPHBMU07LZ50,5
B004U43ZO0,AWKZAUC0D8DYL,5
